source	target
UMLS:C0003195	UMLS:C0021308
CHEBI:28304	UMLS:C0021308
UMLS:C0016018	UMLS:C0021308
MESH:D013300	UMLS:C0021308
UMLS:C0003280	UMLS:C0021308
UMLS:C0001645	UMLS:C0021308
CHEBI:46345	MONDO:0001879
CHEBI:27504	MONDO:0001879
CHEBI:50114	MONDO:0002447
CHEBI:50847	MONDO:0002447
CHEBI:28748	MONDO:0002447
PUBCHEM.COMPOUND:5460033	MONDO:0002447
CHEBI:41774	MONDO:0002447
CHEBI:6715	MONDO:0002447
CHEBI:2618	MONDO:0800105
CHEBI:6539	MONDO:0800105
UMLS:C0040615	MONDO:0800105
CHEBI:31236	MONDO:0800105
CHEBI:6704	MONDO:0005746
CHEBI:28568	MONDO:0005746
CHEBI:7726	MONDO:0001979
UMLS:C0243077	UMLS:C0235378
CHEBI:8069	UMLS:C0235378
CHEBI:16347	UMLS:C0235378
UMLS:C0003448	UMLS:C0235378
CHEBI:3962	MONDO:0008315
CHEBI:6427	MONDO:0008315
CHEBI:61115	MONDO:0008315
CHEBI:4868	MONDO:0008315
UMLS:C1882413	MONDO:0008315
CHEBI:68639	MONDO:0008315
UMLS:C1518041	MONDO:0008315
CHEBI:50629	MONDO:0008315
CHEBI:35610	MONDO:0008315
CHEBI:28088	MONDO:0008315
UMLS:C0243192	MONDO:0008315
UMLS:C0243077	MONDO:0008315
MESH:D019275	MONDO:0008315
UMLS:C1611640	MONDO:0008315
CHEBI:135907	MONDO:0008315
CHEBI:46557	MONDO:0008315
UMLS:C0243076	MONDO:0008315
PUBCHEM.COMPOUND:36523	MONDO:0008315
UMLS:C1328819	MONDO:0008315
UMLS:C0796419	MONDO:0008315
CHEBI:135810	MONDO:0008315
UMLS:C0034541	MONDO:0008315
CHEBI:4532	MONDO:0008315
CHEBI:45713	MONDO:0008315
CHEBI:521033	MONDO:0008315
MESH:D004164	MONDO:0008315
CHEBI:50729	MONDO:0008315
UMLS:C0443483	MONDO:0008315
CHEBI:50847	MONDO:0008315
UMLS:C0005525	MONDO:0008315
CHEBI:87631	MONDO:0008315
MESH:D057466	MONDO:0008315
CHEBI:6801	MONDO:0008315
CHEBI:15354	MONDO:0008315
MESH:D053379	MONDO:0008315
CHEBI:8382	MONDO:0008315
CHEBI:36064	MONDO:0008315
UMLS:C0596087	MONDO:0008315
UMLS:C1268855	MONDO:0008315
CHEBI:5132	MONDO:0008315
CHEBI:5523	MONDO:0008315
MESH:D011355	MONDO:0008315
CHEBI:50742	MONDO:0008315
CHEBI:45863	MONDO:0008315
CHEBI:9168	MONDO:0008315
CHEBI:7573	MONDO:0008315
CHEBI:47518	MONDO:0008315
CHEBI:144093	MONDO:0008315
UMLS:C0729502	MONDO:0008315
UMLS:C1516463	MONDO:0008315
CHEBI:2453	MONDO:0005792
CHEBI:27882	UMLS:C0149896
UMLS:C0003211	UMLS:C0149896
CHEBI:49662	UMLS:C0149896
CHEBI:521033	MONDO:0004907
CHEBI:6942	MONDO:0004907
CHEBI:15956	MONDO:0004907
UMLS:C0450442	MONDO:0004907
CHEBI:5062	MONDO:0004907
CHEBI:53074	MONDO:0004907
CHEBI:46345	MONDO:0005335
UNII:A3ULP0F556	MONDO:0001549
UNII:4F4X42SYQ6	MONDO:0001549
MESH:D000305	MONDO:0006031
MESH:D000077330	MONDO:0006031
CHEBI:3732	MONDO:0006031
UMLS:C0699680	MONDO:0006031
CHEBI:5134	MONDO:0006031
UMLS:C0003240	MONDO:0006031
CHEBI:2682	MONDO:0006031
UMLS:C0003308	MONDO:0006031
UMLS:C0304604	MONDO:0006031
CHEBI:35341	MONDO:0006031
CHEBI:24261	MONDO:0006031
UMLS:C1136254	MONDO:0006031
UMLS:C0005522	MONDO:0006031
UMLS:C0003232	MONDO:0006031
CHEBI:27412	MONDO:0042451
CHEBI:3746	MONDO:0042451
CHEBI:15854	NCIT:C34762
MESH:D000305	NCIT:C165593
UMLS:C0003209	NCIT:C165593
CHEBI:229469	NCIT:C165593
CHEBI:35341	NCIT:C165593
CHEBI:24261	NCIT:C165593
UMLS:C0005522	NCIT:C165593
MESH:D000305	MONDO:0005904
UMLS:C0003211	MONDO:0005904
CHEBI:49662	MONDO:0005904
PUBCHEM.COMPOUND:90470007	MONDO:0005904
CHEBI:75283	UMLS:C0153687
CHEBI:36704	UMLS:C0153687
CHEBI:3892	UMLS:C0281947
CHEBI:63617	UMLS:C0281947
UMLS:C0596448	HP:0002647
PUBCHEM.COMPOUND:92043599	UMLS:C0021294
MESH:D000305	UMLS:C0021294
CHEBI:4551	UMLS:C0021294
PUBCHEM.COMPOUND:24083	UMLS:C0021294
CHEBI:4463	UMLS:C0021294
CHEBI:27300	UMLS:C0021294
CHEBI:135919	UMLS:C0021294
CHEBI:47426	UMLS:C0021294
CHEBI:49662	UMLS:C0021294
CHEBI:28177	UMLS:C0021294
CHEBI:28125	UMLS:C0021294
CHEBI:5783	UMLS:C0021294
CHEBI:12777	UMLS:C0021294
CHEBI:46081	UMLS:C0021294
CHEBI:2682	UMLS:C0021294
CHEBI:3077	UMLS:C0021294
CHEBI:8069	UMLS:C0021294
UMLS:C1579319	UMLS:C0021294
UMLS:C0729349	UMLS:C0021294
UNII:KE3U2023NP	UMLS:C0021294
CHEBI:24261	UMLS:C0021294
CHEBI:18145	UMLS:C0021294
PUBCHEM.COMPOUND:23925	UMLS:C0021294
CHEBI:17268	UMLS:C0021294
UMLS:C0012798	UMLS:C0021294
CHEBI:9139	UMLS:C0021294
CHEBI:681848	UMLS:C0021294
CHEBI:16480	UMLS:C0021294
CHEBI:18332	UMLS:C0021294
CHEBI:81567	UMLS:C0021294
CHEBI:4670	UMLS:C0021294
CHEBI:25805	UMLS:C0021294
UNII:S866O45PIG	UMLS:C0021294
CHEBI:60311	UMLS:C0021294
CHEBI:31555	UMLS:C0021294
CHEBI:46195	UMLS:C0021294
CHEBI:3720	UMLS:C0021294
CHEBI:28659	UMLS:C0021294
CHEBI:3508	UMLS:C0021294
CHEBI:27732	UMLS:C0021294
CHEBI:5855	UMLS:C0021294
PUBCHEM.COMPOUND:9433	UMLS:C0021294
CHEBI:28787	UMLS:C0333548
UMLS:C0016018	UMLS:C0333548
MESH:D000305	HP:0002013
CHEBI:8435	HP:0002013
UMLS:C0243076	HP:0002013
PUBCHEM.COMPOUND:10660	HP:0002013
CHEBI:94316	HP:0002013
UNII:6I819NIK1W	HP:0002013
UMLS:C0242702	HP:0002013
UMLS:C0010858	HP:0002013
CHEBI:3647	HP:0002013
UMLS:C0036753	HP:0002013
UMLS:C0013973	HP:0002013
CHEBI:6838	HP:0002013
CHEBI:17076	MONDO:0005848
UMLS:C0003448	MONDO:0005848
UMLS:C1136254	UMLS:C0003874
UMLS:C0003232	UMLS:C0003874
CHEBI:15365	UMLS:C0004059
CHEBI:28748	MONDO:0021100
CHEBI:4027	MONDO:0021100
UMLS:C0450442	MONDO:0021100
UMLS:C0002932	MONDO:0019180
CHEBI:74947	MONDO:0019180
CHEBI:69478	MONDO:0005301
MESH:D000305	MONDO:0005301
UMLS:C0279328	MONDO:0005301
UMLS:C0003209	MONDO:0005301
UMLS:C0699680	MONDO:0005301
MESH:D007136	MONDO:0005301
CHEBI:2618	MONDO:0005301
CHEBI:2948	MONDO:0005301
UMLS:C0872245	MONDO:0005301
CHEBI:16494	MONDO:0005301
UMLS:C1614968	MONDO:0005301
UMLS:C1611640	MONDO:0005301
UNII:A10SJL62JY	MONDO:0005301
CHEBI:34385	MONDO:0005301
CHV:0000038439	MONDO:0005301
UMLS:C0242912	MONDO:0005301
UMLS:C0086466	MONDO:0005301
UMLS:C0388088	MONDO:0005301
PUBCHEM.COMPOUND:65370	MONDO:0005301
CHEBI:567361	MONDO:0005301
RXNORM:82828	MONDO:0005301
UMLS:C0005525	MONDO:0005301
CHEBI:87631	MONDO:0005301
CHEBI:187893	MONDO:0005301
CHEBI:31859	MONDO:0005301
UMLS:C0302837	MONDO:0005301
MESH:D007166	MONDO:0005301
UMLS:C0024808	MONDO:0005301
MESH:D007372	MONDO:0005301
UMLS:C0309093	MONDO:0005301
MESH:D000911	MONDO:0005301
CHEBI:27504	MONDO:0002096
PUBCHEM.COMPOUND:75007581	MONDO:0006345
MESH:D000305	MONDO:0002407
CHEBI:9599	MONDO:0002407
CHEBI:36704	MONDO:0002407
CHEBI:7444	MONDO:0002407
CHEBI:2904	MONDO:0002407
UMLS:C0001645	MONDO:0002407
CHEBI:9139	MONDO:0000595
UMLS:C0003289	MONDO:0000595
CHEBI:9463	MONDO:0000595
UMLS:C0040615	MONDO:0000595
CHEBI:600103	MONDO:0005025
CHEBI:100241	MONDO:0005025
CHEBI:46081	MONDO:0005025
CHEBI:28001	MONDO:0005025
CHEBI:2682	MONDO:0005025
CHEBI:63607	MONDO:0005025
CHEBI:29007	MONDO:0005025
CHEBI:28971	MONDO:0005025
CHEBI:47779	MONDO:0005025
CHEBI:28077	MONDO:0005025
CHEBI:71229	MONDO:0005025
CHEBI:17334	MONDO:0005025
CHEBI:29687	MONDO:0005025
CHEBI:27412	MONDO:0005025
UMLS:C0450442	MONDO:0005025
UMLS:C1136254	MONDO:0005025
UMLS:C0041044	MONDO:0005025
UMLS:C0003232	MONDO:0005025
CHEBI:44423	MONDO:0009692
CHEBI:91408	MONDO:0009692
UMLS:C0243077	MONDO:0009692
CHEBI:63791	MONDO:0009692
CHEBI:8382	MONDO:0009692
CHEBI:66919	MONDO:0009692
CHEBI:74947	MONDO:0009692
UMLS:C0450442	MONDO:0009692
PUBCHEM.COMPOUND:14122979	MONDO:0021315
CHEBI:4672	MONDO:0021315
CHEBI:175901	MONDO:0021315
UMLS:C0302912	MONDO:0021315
UMLS:C1513403	MONDO:0021315
PUBCHEM.COMPOUND:10339178	MONDO:0021315
PUBCHEM.COMPOUND:5460033	MONDO:0021315
UMLS:C0450442	MONDO:0021315
CHEBI:46345	MONDO:0021315
CHEBI:45863	MONDO:0021315
CHEBI:9532	MONDO:0007020
CHEBI:12777	MONDO:0004619
MESH:D000305	MONDO:0003634
CHEBI:8764	MONDO:0003634
UMLS:C0006684	MONDO:0003634
UMLS:C0003364	MONDO:0003634
CHEBI:2948	MONDO:0003634
CHEBI:49662	MONDO:0003634
UMLS:C0243077	MONDO:0003634
CHEBI:4784	MONDO:0003634
CHEBI:7931	MONDO:0003634
CHEBI:9241	MONDO:0003634
CHEBI:61049	MONDO:0003634
CHEBI:7986	MONDO:0003634
CHEBI:9927	MONDO:0003634
CHEBI:4027	MONDO:0003634
CHEBI:8774	MONDO:0003634
UMLS:C0450442	MONDO:0003634
CHEBI:72564	MONDO:0017582
CHEBI:7465	MONDO:0011662
UMLS:C0027410	MONDO:0011662
CHEBI:10033	MONDO:0002869
UMLS:C0003289	MONDO:0001318
UMLS:C0279328	UMLS:C0007020
CHEBI:25805	UMLS:C0007020
CHEBI:3207	MONDO:0000703
UMLS:C0003921	MONDO:0006733
CHEBI:4031	MONDO:0006733
CHEBI:8871	MONDO:0002420
CHEBI:31236	MONDO:0002420
CHEBI:17076	MONDO:0005631
UMLS:C0003232	MONDO:0005631
CHEBI:3387	HP:0007166
CHEBI:600103	UMLS:C1142423
CHEBI:474053	UMLS:C1142423
CHEBI:35627	UMLS:C1142423
CHEBI:28001	UMLS:C1142423
CHEBI:17334	UMLS:C1142423
CHEBI:7447	UMLS:C1142423
UMLS:C1136254	UMLS:C1142423
UMLS:C0003232	UMLS:C1142423
CHEBI:49575	MONDO:0005379
CHEBI:45906	MONDO:0017137
CHEBI:63941	MONDO:0017137
UMLS:C0751253	MONDO:0017137
CHEBI:16664	MONDO:0017137
CHEBI:4527	MONDO:0017137
PUBCHEM.COMPOUND:54671203	MONDO:0017137
CHEBI:42797	HP:0001337
CHEBI:3766	HP:0001337
CHEBI:16796	UMLS:C0037316
UMLS:C0003289	UMLS:C0037316
CHEBI:3139	MONDO:0021656
CHEBI:4911	MONDO:0021656
PUBCHEM.COMPOUND:5460033	MONDO:0021656
CHEBI:6888	MONDO:0008054
UMLS:C0003211	MONDO:0002081
CHEBI:9288	MONDO:0005893
UMLS:C0593802	MONDO:0005628
CHEBI:41774	MONDO:0005628
CHEBI:72564	MONDO:0001657
UMLS:C0450442	MONDO:0001657
CHEBI:9215	MONDO:0020971
CHEBI:17303	UMLS:C0155919
CHEBI:47426	UMLS:C0155919
CHEBI:39867	MONDO:0009696
CHEBI:63631	MONDO:0009696
CHEBI:6367	MONDO:0009696
CHEBI:6437	MONDO:0009696
UMLS:C0003299	MONDO:0009696
UMLS:C0178601	MONDO:0005186
UMLS:C0243192	MONDO:0005186
UMLS:C0243076	MONDO:0005186
CHEBI:4469	MONDO:0005186
CHEBI:4659	MONDO:0005186
CHEBI:63631	MONDO:0005186
CHEBI:6887	MONDO:0005186
CHEBI:31859	MONDO:0005186
UMLS:C0003289	MONDO:0005186
CHEBI:3387	MONDO:0005186
UMLS:C0450442	MONDO:0005186
CHEBI:4551	MONDO:0005310
CHEBI:50659	MONDO:0005310
CHEBI:2663	MONDO:0005310
CHEBI:75984	MONDO:0005310
CHEBI:5856	MONDO:0005310
CHEBI:77733	MONDO:0005310
CHEBI:101278	MONDO:0005310
CHEBI:4681	MONDO:0005310
CHEBI:63622	MONDO:0005310
CHEBI:26537	UMLS:C0263415
CHEBI:15367	UMLS:C0263415
CHEBI:6067	UMLS:C0263415
UMLS:C0450442	UMLS:C0263415
UMLS:C0003451	MONDO:0005747
PUBCHEM.COMPOUND:1684	MONDO:0005747
PUBCHEM.COMPOUND:134664	MONDO:0001627
UNII:19FUJ2C58T	MONDO:0001627
UMLS:C1276996	MONDO:0001627
CHEBI:7575	MONDO:0001627
UMLS:C1095795	MONDO:0001627
UMLS:C0001046	MONDO:0001627
UMLS:C0033978	MONDO:0001627
UMLS:C0591616	MONDO:0001627
CHEBI:32061	MONDO:0001627
UMLS:C0003289	MONDO:0001627
UMLS:C0040615	MONDO:0001627
UMLS:C0242913	MONDO:0001627
UMLS:C0242896	MONDO:0001627
CHEBI:45980	MONDO:0001627
UMLS:C0243077	UMLS:C0015697
CHEBI:87631	UMLS:C0015697
UMLS:C0597177	UMLS:C0015697
CHEBI:17002	UMLS:C0015697
CHEBI:39548	UMLS:C0015697
CHEBI:15903	UMLS:C0424589
CHEBI:4672	UMLS:C1512441
CHEBI:47898	UMLS:C1512441
CHEBI:50847	UMLS:C1512441
CHEBI:4027	UMLS:C1512441
PUBCHEM.COMPOUND:5460033	UMLS:C1512441
CHEBI:41774	UMLS:C1512441
CHEBI:46345	UMLS:C1512441
CHEBI:45863	UMLS:C1512441
CHEBI:27504	UMLS:C1512441
CHEBI:27882	MONDO:0018747
UNII:4F4X42SYQ6	MONDO:0018747
UMLS:C0003232	UMLS:C0742007
CHEBI:3696	MONDO:0023597
CHEBI:6909	MONDO:0002428
CHEBI:81567	MONDO:0000334
CHEBI:15365	NCIT:C18213
CHEBI:114785	NCIT:C18213
CHEBI:45783	NCIT:C18213
CHEBI:6076	MONDO:0002026
CHEBI:7660	MONDO:0002026
UMLS:C0003308	MONDO:0002026
CHEBI:3764	MONDO:0002026
UMLS:C0450442	MONDO:0002026
CHEBI:5100	MONDO:0002026
UMLS:C1268551	MONDO:0002026
CHEBI:47518	MONDO:0002026
CHEBI:47780	UMLS:C0233697
MESH:D000992	MONDO:0005504
PUBCHEM.COMPOUND:23686432	MONDO:0010096
CHEBI:2618	MONDO:0010096
CHEBI:8707	MONDO:0010096
CHEBI:8499	MONDO:0010096
UMLS:C0243077	MONDO:0010096
CHEBI:16796	MONDO:0010096
CHEBI:94666	MONDO:0010096
CHEBI:61995	MONDO:0010096
PUBCHEM.COMPOUND:24795069	MONDO:0010096
PUBCHEM.COMPOUND:45255840	MONDO:0010096
CHEBI:8871	MONDO:0010096
CHEBI:7735	MONDO:0010096
CHEBI:18145	MONDO:0010096
CHEBI:28487	MONDO:0010096
CHEBI:3756	MONDO:0010096
CHEBI:64028	MONDO:0010096
UMLS:C0450442	MONDO:0010096
CHEBI:271436	MONDO:0010096
CHEBI:50113	UMLS:C0518188
CHEBI:15940	MONDO:0019975
CHEBI:135905	UMLS:C0333276
UMLS:C0358591	UMLS:C0333276
MESH:D015942	UMLS:C0333276
CHEBI:64628	UMLS:C0333276
CHEBI:48669	UMLS:C0333276
CHEBI:7726	UMLS:C0333276
UMLS:C1268865	UMLS:C0267167
CHEBI:3732	UMLS:C0267167
UMLS:C0003138	UMLS:C0267167
UMLS:C0358591	UMLS:C0267167
CHEBI:31515	UMLS:C0267167
CHEBI:167204	UMLS:C0267167
UMLS:C1512523	UMLS:C0267167
CHEBI:107736	UMLS:C0267167
PUBCHEM.COMPOUND:121494085	UMLS:C0267167
CHEBI:4975	UMLS:C0267167
UMLS:C0003289	UMLS:C0267167
CHEBI:94809	UMLS:C0267167
CHEBI:50275	UMLS:C0267167
CHEBI:8776	UMLS:C0267167
UMLS:C0450442	UMLS:C0267167
CHEBI:3720	UMLS:C0267167
CHEBI:3699	UMLS:C0267167
UMLS:C0003290	UMLS:C0267167
PUBCHEM.COMPOUND:10101269	UMLS:C0267167
CHEBI:38161	MONDO:0010200
PUBCHEM.COMPOUND:11192	MONDO:0010200
CHEBI:39501	MONDO:0010200
CHEBI:30185	MONDO:0010200
UNII:4V6I63LW1E	MONDO:0010200
PUBCHEM.COMPOUND:24424	MONDO:0010200
CHEBI:2618	HP:0100660
UMLS:C0243076	HP:0100660
CHEBI:64028	HP:0100660
CHEBI:64028	MONDO:0001595
CHEBI:135928	UMLS:C1112209
UMLS:C0250480	UMLS:C1112209
CHEBI:9421	UMLS:C1112209
PUBCHEM.COMPOUND:54686904	UMLS:C1112209
CHEBI:36047	UMLS:C1112209
UMLS:C0071972	UMLS:C1112209
CHEBI:63611	UMLS:C1112209
CHEBI:27412	UMLS:C1112209
CHEBI:6909	UMLS:C1112209
CHEBI:43968	UMLS:C1112209
CHEBI:46633	UMLS:C1112209
UMLS:C1136254	UMLS:C1112209
CHEBI:3746	UMLS:C1112209
UMLS:C0003232	UMLS:C1112209
UMLS:C0003015	MONDO:0010481
UMLS:C0243077	MONDO:0010481
CHEBI:68556	MONDO:0010481
PUBCHEM.COMPOUND:22976653	MONDO:0010481
CHEBI:15765	MONDO:0044843
UMLS:C1268905	MONDO:0005642
CHEBI:94593	MONDO:0005642
CHEBI:4551	NCIT:C100076
CHEBI:2663	NCIT:C100076
CHEBI:15365	NCIT:C100076
CHEBI:10033	NCIT:C100076
UMLS:C0001645	NCIT:C100076
UMLS:C0006684	MONDO:0005099
CHEBI:135919	MONDO:0005099
CHEBI:7575	MONDO:0005099
CHEBI:180905	MONDO:0005099
UMLS:C0003304	MONDO:0005099
CHEBI:63941	MONDO:0003471
CHEBI:6076	UMLS:C0040250
CHEBI:46081	UMLS:C0040250
UMLS:C0003308	UMLS:C0040250
CHEBI:27779	UMLS:C0040250
CHEBI:9448	UMLS:C0040250
UNII:59NEE7PCAB	MONDO:0003472
CHEBI:474180	MONDO:0001648
CHEBI:46081	MONDO:0001648
CHEBI:2682	MONDO:0001648
CHEBI:47518	MONDO:0001648
CHEBI:6367	MONDO:0010918
CHEBI:6437	MONDO:0010918
UMLS:C0003299	MONDO:0010918
MESH:D000305	MONDO:0006816
UMLS:C0003211	MONDO:0006816
CHEBI:7476	MONDO:0006816
CHEBI:8249	MONDO:0006816
CHEBI:47381	MONDO:0006816
CHEBI:5855	MONDO:0006816
CHEBI:68478	UMLS:C1524009
CHEBI:16664	MONDO:0005846
UMLS:C0003015	MONDO:0006727
UMLS:C0358591	MONDO:0019610
CHEBI:6375	MONDO:0019610
CHEBI:6896	MONDO:0019610
CHEBI:50275	MONDO:0019610
CHEBI:8776	MONDO:0019610
CHEBI:3699	MONDO:0019610
UNII:15C2VL427D	HP:0025569
PUBCHEM.COMPOUND:5362420	HP:0025569
CHEBI:51141	MONDO:0007009
CHEBI:9398	MONDO:0007009
UMLS:C0001641	MONDO:0007009
MESH:D000305	MONDO:0002267
CHEBI:7492	MONDO:0002267
CHEBI:4463	MONDO:0002267
UMLS:C0243192	MONDO:0002267
CHEBI:28177	MONDO:0002267
UMLS:C0006280	MONDO:0002267
CHEBI:25805	MONDO:0002267
UMLS:C0242896	MONDO:0002267
CHEBI:63941	MONDO:0019147
CHEBI:51210	MONDO:0001882
UMLS:C1136254	MONDO:0001882
CHEBI:46081	MONDO:0042233
CHEBI:2682	MONDO:0042233
UMLS:C0003308	MONDO:0042233
CHEBI:5100	MONDO:0042233
UMLS:C1268551	MONDO:0042233
CHEBI:3752	HP:0000144
CHEBI:43602	MONDO:0007027
CHEBI:4551	MONDO:0007263
PUBCHEM.COMPOUND:516892	MONDO:0007263
CHEBI:258351	MONDO:0007263
UMLS:C0006684	MONDO:0007263
CHEBI:2379	MONDO:0007263
MESH:D002301	MONDO:0007263
UMLS:C0450442	MONDO:0007263
CHEBI:2904	MONDO:0007263
UMLS:C0243077	MONDO:0005417
UNII:15C2VL427D	MONDO:0005417
CHEBI:9667	MONDO:0005417
UMLS:C0040616	MONDO:0005417
UMLS:C0596087	MONDO:0005417
PUBCHEM.COMPOUND:76374506	MONDO:0005417
PUBCHEM.COMPOUND:5362420	MONDO:0005417
UMLS:C0450442	MONDO:0005417
CHEBI:25805	UMLS:C0428646
CHEBI:3181	MONDO:0018920
CHEBI:50847	NCIT:C48260
CHEBI:85078	NCIT:C83492
UMLS:C4033631	NCIT:C83492
CHEBI:5195	MONDO:0005619
UMLS:C0591251	MONDO:0005619
MESH:D000097911	MONDO:0005619
CHEBI:50199	MONDO:0005619
CHEBI:100241	MONDO:0005619
CHEBI:93248	MONDO:0005619
CHEBI:29007	MONDO:0005619
CHEBI:45924	MONDO:0005619
CHEBI:28971	MONDO:0005619
CHEBI:3897	MONDO:0005619
CHEBI:194135	MONDO:0005619
CHEBI:2676	MONDO:0005619
CHEBI:87211	MONDO:0005619
UMLS:C1136254	MONDO:0005619
UMLS:C0041044	MONDO:0005619
CHEBI:2955	MONDO:0005619
CHEBI:5280	MONDO:0005619
UMLS:C0003232	MONDO:0005619
PUBCHEM.COMPOUND:10150081	MONDO:0015545
PUBCHEM.COMPOUND:90470007	MONDO:0015545
CHEBI:4031	MONDO:0015545
UNII:15C2VL427D	MONDO:0001660
UMLS:C0040616	MONDO:0001660
MESH:D013956	MONDO:0005420
UMLS:C1268567	MONDO:0005420
PUBCHEM.COMPOUND:157010069	MONDO:0005420
CHEBI:81567	MONDO:0005420
CHEBI:18258	MONDO:0005420
CHEBI:3441	MONDO:0005110
UMLS:C0001645	MONDO:0005110
CHEBI:35482	NCIT:C34887
CHEBI:88316	NCIT:C34887
CHEBI:7852	NCIT:C34887
CHEBI:4463	NCIT:C34887
CHEBI:3757	NCIT:C34887
CHEBI:7454	NCIT:C34887
CHEBI:5130	NCIT:C34887
UMLS:C0002932	NCIT:C34887
UMLS:C0027415	NCIT:C34887
CHEBI:50629	NCIT:C34887
CHEBI:73038	NCIT:C34887
CHEBI:2569	NCIT:C34887
CHEBI:6149	NCIT:C34887
CHEBI:64356	NCIT:C34887
CHEBI:49662	NCIT:C34887
CHEBI:3242	NCIT:C34887
CHEBI:8887	NCIT:C34887
CHEBI:42797	NCIT:C34887
UMLS:C0242937	NCIT:C34887
CHEBI:16714	NCIT:C34887
CHEBI:15365	NCIT:C34887
CHEBI:7476	NCIT:C34887
CHEBI:8249	NCIT:C34887
CHEBI:6754	NCIT:C34887
CHEBI:75722	NCIT:C34887
CHEBI:135699	NCIT:C34887
CHEBI:8802	NCIT:C34887
CHEBI:41423	NCIT:C34887
CHEBI:91484	NCIT:C34887
CHEBI:135089	NCIT:C34887
CHEBI:167309	NCIT:C34887
CHEBI:62088	NCIT:C34887
CHEBI:9316	NCIT:C34887
CHEBI:47381	NCIT:C34887
CHEBI:6128	NCIT:C34887
CHEBI:7982	NCIT:C34887
UMLS:C1268567	UMLS:C0206693
CHEBI:50924	UMLS:C0206693
CHEBI:92769	UMLS:C0206693
CHEBI:2948	MONDO:0003785
PUBCHEM.COMPOUND:11125	MONDO:0003785
MESH:D002116	MONDO:0006770
CHEBI:16796	MONDO:0024361
UMLS:C0003015	HP:0002153
PUBCHEM.COMPOUND:169893	HP:0002153
MESH:D002411	HP:0002153
CHEBI:5102	HP:0002153
PUBCHEM.COMPOUND:91799284	HP:0002153
CHEBI:2549	HP:0002153
UNII:1FQ2RY5YHH	HP:0002153
UMLS:C0450442	HP:0002153
CHEBI:26833	MONDO:0004525
CHEBI:63941	MONDO:0004525
CHEBI:34911	MONDO:0004525
CHEBI:31439	MONDO:0004525
CHEBI:41237	MONDO:0004525
UNII:59NEE7PCAB	MONDO:0004525
CHEBI:3638	UMLS:C0023886
CHEBI:63627	UMLS:C0023886
CHEBI:6909	UMLS:C0023886
CHEBI:15640	UMLS:C0278484
CHEBI:80630	UMLS:C0278484
CHEBI:46345	UMLS:C0278484
PUBCHEM.COMPOUND:9887054	UMLS:C0278484
CHEBI:35940	HP:0000832
CHEBI:18332	HP:0000832
CHEBI:81567	HP:0000832
CHEBI:72564	MONDO:0016683
UNII:4F4X42SYQ6	UMLS:C1335723
PUBCHEM.COMPOUND:92043599	MONDO:0001106
MESH:D000305	MONDO:0001106
CHEBI:4551	MONDO:0001106
UMLS:C0003364	MONDO:0001106
CHEBI:135919	MONDO:0001106
CHEBI:47426	MONDO:0001106
CHEBI:17823	MONDO:0001106
CHEBI:28001	MONDO:0001106
CHEBI:27412	MONDO:0001106
CHEBI:4027	MONDO:0001106
CHEBI:33375	MONDO:0001106
MESH:D006495	MONDO:0001106
UMLS:C0242402	UMLS:C0559546
CHEBI:63941	UMLS:C0559546
CHEBI:44185	UMLS:C0559546
UMLS:C1136254	UMLS:C0559546
UNII:TL60C27RLH	MONDO:0006573
PUBCHEM.COMPOUND:157010069	MONDO:0006573
MESH:D000305	MONDO:0006608
CHEBI:6076	MONDO:0006608
UMLS:C0003308	MONDO:0006608
CHEBI:135888	MONDO:0006608
UMLS:C0450442	MONDO:0006608
CHEBI:47518	MONDO:0006608
CHEBI:6030	MONDO:0005938
CHEBI:17076	MONDO:0005938
CHEBI:17076	MONDO:0005777
CHEBI:17076	MONDO:0005945
MESH:D000305	MONDO:0006314
CHEBI:3207	MONDO:0006314
UMLS:C0304604	MONDO:0006314
CHEBI:35341	MONDO:0006314
CHEBI:24261	MONDO:0006314
UMLS:C0005522	MONDO:0006314
CHEBI:2676	MONDO:0001039
UMLS:C0003232	MONDO:0001039
CHEBI:27446	MONDO:0001039
CHEBI:50114	MONDO:0005804
CHEBI:63617	MONDO:0005804
CHEBI:31515	MONDO:0005804
CHEBI:107736	MONDO:0005804
CHEBI:135627	MONDO:0005804
CHEBI:35940	MONDO:0005804
UMLS:C0013036	MONDO:0005804
UMLS:C0285115	MONDO:0005804
CHEBI:31236	MONDO:0005804
CHEBI:51164	MONDO:0005804
CHEBI:63941	UMLS:C1449853
CHEBI:7726	MONDO:0000249
CHEBI:31687	MONDO:0010788
CHEBI:47426	MONDO:0005155
CHEBI:63577	MONDO:0005155
CHEBI:50924	MONDO:0005155
UMLS:C0012798	MONDO:0005155
CHEBI:9144	MONDO:0005155
CHEBI:27732	UMLS:C0220647
PUBCHEM.COMPOUND:92043599	HP:0012211
CHEBI:8764	HP:0012211
UMLS:C0003015	HP:0012211
UMLS:C1562036	HP:0012211
CHEBI:135919	HP:0012211
PUBCHEM.COMPOUND:5460033	HP:0012211
CHEBI:8378	MONDO:0018908
CHEBI:63599	MONDO:0018908
CHEBI:3139	MONDO:0018908
UMLS:C0243077	MONDO:0018908
CHEBI:44185	MONDO:0018908
CHEBI:567361	MONDO:0018908
CHEBI:50729	MONDO:0018908
UNII:3062P60MH9	MONDO:0018908
